2017-01-01T09:31:08.9570000;Sensor8;SO2;243.401320894472;
2017-01-01T09:31:08.9570000;Sensor8;PM10;41.1514739058084;
2017-01-01T09:30:42.0540000;Sensor9;O3;180.718264887279;
2017-01-01T09:30:42.0540000;Sensor9;NO2;236.641542769367;
2017-01-01T09:30:42.0540000;Sensor9;SO2;229.70410386165;
2017-01-01T09:30:42.0540000;Sensor9;PM10;51.6431939771289;
2017-01-01T10:01:17.0290000;Sensor0;O3;156.124613029379;
2017-01-01T10:01:17.0290000;Sensor0;NO2;223.404702351273;
2017-01-01T10:01:17.0290000;Sensor0;SO2;193.757562280566;
2017-01-01T10:01:17.0290000;Sensor0;PM10;44.1694910195818;
2017-01-01T10:00:23.6510000;Sensor1;O3;145.160828023695;
2017-01-01T10:00:23.6510000;Sensor1;NO2;254.26645846644;
2017-01-01T10:00:23.6510000;Sensor1;SO2;218.318220920727;
2017-01-01T10:00:23.6510000;Sensor1;PM10;36.1410059263221;
2017-01-01T10:00:37.3540000;Sensor2;O3;153.268264280196;
2017-01-01T10:00:37.3540000;Sensor2;NO2;306.675629809863;
2017-01-01T10:00:37.3540000;Sensor2;SO2;209.170912255131;
2017-01-01T10:00:37.3540000;Sensor2;PM10;37.5340406576425;
2017-01-01T10:00:17.6520000;Sensor3;O3;125.980957364011;
2017-01-01T10:00:17.6520000;Sensor3;NO2;234.617468454237;
2017-01-01T10:00:17.6520000;Sensor3;SO2;215.869485541249;
2017-01-01T10:00:17.6520000;Sensor3;PM10;50.2093864904176;
2017-01-01T10:00:59.5250000;Sensor4;O3;180.729966380162;
2017-01-01T10:00:59.5250000;Sensor4;NO2;263.940638284975;
2017-01-01T10:00:59.5250000;Sensor4;SO2;217.080003076738;
2017-01-01T10:00:59.5250000;Sensor4;PM10;48.1159987193141;
2017-01-01T10:00:52.4200000;Sensor5;O3;167.70046885372;
2017-01-01T10:00:52.4200000;Sensor5;NO2;228.567588647421;
2017-01-01T10:00:52.4200000;Sensor5;SO2;233.827649596471;
2017-01-01T10:00:52.4200000;Sensor5;PM10;29.2633898053528;
2017-01-01T10:00:09.8700000;Sensor6;O3;114.343663868182;
2017-01-01T10:00:09.8700000;Sensor6;NO2;203.196652695803;
2017-01-01T10:00:09.8700000;Sensor6;SO2;256.000339397343;
2017-01-01T10:00:09.8700000;Sensor6;PM10;39.9153122972835;
2017-01-01T10:01:26.9620000;Sensor7;O3;146.990415055938;
2017-01-01T10:01:26.9620000;Sensor7;NO2;279.033222276555;
2017-01-01T10:01:26.9620000;Sensor7;SO2;221.974271839258;
2017-01-01T10:01:26.9620000;Sensor7;PM10;33.7352233088679;
2017-01-01T10:00:05.6240000;Sensor8;O3;93.395684958451;
2017-01-01T10:00:05.6240000;Sensor8;NO2;228.186239551621;
2017-01-01T10:00:05.6240000;Sensor8;SO2;231.704212697203;
2017-01-01T10:00:05.6240000;Sensor8;PM10;45.3934340706449;
2017-01-01T10:00:22.2030000;Sensor9;O3;170.421067213432;
2017-01-01T10:00:22.2030000;Sensor9;NO2;235.139504420791;
2017-01-01T10:00:22.2030000;Sensor9;SO2;218.020155658228;
2017-01-01T10:00:22.2030000;Sensor9;PM10;51.0841669730358;
2017-01-01T10:30:38.0420000;Sensor0;O3;154.323392147431;
2017-01-01T10:30:38.0420000;Sensor0;NO2;230.604388148239;
2017-01-01T10:30:38.0420000;Sensor0;SO2;180.065615156907;
2017-01-01T10:30:38.0420000;Sensor0;PM10;40.5191791012868;
2017-01-01T10:30:10.3220000;Sensor1;O3;139.361410003478;
2017-01-01T10:30:10.3220000;Sensor1;NO2;245.126893001746;
2017-01-01T10:30:10.3220000;Sensor1;SO2;198.590968031879;
2017-01-01T10:30:10.3220000;Sensor1;PM10;36.5943229601297;
2017-01-01T10:30:25.7280000;Sensor2;O3;156.690534635259;
2017-01-01T10:30:25.7280000;Sensor2;NO2;326.386838858919;
2017-01-01T10:30:25.7280000;Sensor2;SO2;208.904865124077;
2017-01-01T10:30:25.7280000;Sensor2;PM10;34.5214454821625;
2017-01-01T10:30:16.1900000;Sensor3;O3;121.052191514765;
2017-01-01T10:30:16.1900000;Sensor3;NO2;262.858491228029;
2017-01-01T10:30:16.1900000;Sensor3;SO2;236.593452026724;
2017-01-01T10:30:16.1900000;Sensor3;PM10;52.2960387812081;
2017-01-01T10:31:28.4320000;Sensor4;O3;181.528938152717;
2017-01-01T10:31:28.4320000;Sensor4;NO2;277.459608933182;
2017-01-01T10:31:28.4320000;Sensor4;SO2;233.464023693047;
2017-01-01T10:31:28.4320000;Sensor4;PM10;46.0818663533651;
2017-01-01T10:30:11.5280000;Sensor5;O3;175.722429690074;
2017-01-01T10:30:11.5280000;Sensor5;NO2;247.250935285664;
2017-01-01T10:30:11.5280000;Sensor5;SO2;257.876096614438;
2017-01-01T10:30:11.5280000;Sensor5;PM10;31.2522638492452;
2017-01-01T10:30:32.1850000;Sensor6;O3;120.586679002792;
2017-01-01T10:30:32.1850000;Sensor6;NO2;185.615288412686;
2017-01-01T10:30:32.1850000;Sensor6;SO2;275.403483066025;
2017-01-01T10:30:32.1850000;Sensor6;PM10;42.9090167524946;
2017-01-01T10:30:58.9770000;Sensor7;O3;153.559120142191;
2017-01-01T10:30:58.9770000;Sensor7;NO2;264.247347515792;
2017-01-01T10:30:58.9770000;Sensor7;SO2;241.084043103665;
2017-01-01T10:30:58.9770000;Sensor7;PM10;34.9795983563112;
2017-01-01T10:31:02.5520000;Sensor8;O3;111.014238224599;
2017-01-01T10:31:02.5520000;Sensor8;NO2;229.817442638431;
2017-01-01T10:31:02.5520000;Sensor8;SO2;226.641851713355;
2017-01-01T10:31:02.5520000;Sensor8;PM10;47.7659694259585;
2017-01-01T10:30:38.3500000;Sensor9;O3;172.950029798774;
2017-01-01T10:30:38.3500000;Sensor9;NO2;239.702840916053;
2017-01-01T10:30:38.3500000;Sensor9;SO2;206.632474424544;
2017-01-01T10:30:38.3500000;Sensor9;PM10;52.7878285484213;
2017-01-01T11:00:00.6740000;Sensor0;O3;148.913513860573;
2017-01-01T11:00:00.6740000;Sensor0;NO2;235.77847837815;
2017-01-01T11:00:00.6740000;Sensor0;SO2;185.093092431592;
2017-01-01T11:00:00.6740000;Sensor0;PM10;41.1298009503973;
2017-01-01T11:01:11.1860000;Sensor1;O3;147.600056877737;
2017-01-01T11:01:11.1860000;Sensor1;NO2;261.555009118907;
2017-01-01T11:01:11.1860000;Sensor1;SO2;218.213919160885;
2017-01-01T11:01:11.1860000;Sensor1;PM10;41.5591124977028;
2017-01-01T11:00:23.5390000;Sensor2;O3;157.384579574532;
2017-01-01T11:00:23.5390000;Sensor2;NO2;310.869722435551;
2017-01-01T11:00:23.5390000;Sensor2;SO2;212.242006267574;
2017-01-01T11:00:23.5390000;Sensor2;PM10;31.870995990595;
2017-01-01T11:01:00.8230000;Sensor3;O3;126.95766641298;
2017-01-01T11:01:00.8230000;Sensor3;NO2;289.887448902394;
2017-01-01T11:01:00.8230000;Sensor3;SO2;246.177146141613;
2017-01-01T11:01:00.8230000;Sensor3;PM10;51.0751124351645;
2017-01-01T11:00:40.4160000;Sensor4;O3;166.259964963218;
2017-01-01T11:00:40.4160000;Sensor4;NO2;254.658791036407;
2017-01-01T11:00:40.4160000;Sensor4;SO2;231.032419059839;
2017-01-01T11:00:40.4160000;Sensor4;PM10;42.2253595045086;
2017-01-01T11:00:02.2720000;Sensor5;O3;165.788928729613;
2017-01-01T11:00:02.2720000;Sensor5;NO2;243.085161638366;
2017-01-01T11:00:02.2720000;Sensor5;SO2;238.055325555005;
2017-01-01T11:00:02.2720000;Sensor5;PM10;35.9683323175513;
2017-01-01T11:00:42.0560000;Sensor6;O3;119.921884104291;
2017-01-01T11:00:42.0560000;Sensor6;NO2;198.084590117246;
2017-01-01T11:00:42.0560000;Sensor6;SO2;263.933925085725;
2017-01-01T11:00:42.0560000;Sensor6;PM10;43.5893425264055;
2017-01-01T11:00:03.7400000;Sensor7;O3;143.168031039287;
2017-01-01T11:00:03.7400000;Sensor7;NO2;269.984880229574;
2017-01-01T11:00:03.7400000;Sensor7;SO2;240.372295780181;
2017-01-01T11:00:03.7400000;Sensor7;PM10;40.322412975116;
2017-01-01T11:01:19.9810000;Sensor8;O3;101.497315282314;
2017-01-01T11:01:19.9810000;Sensor8;NO2;228.839173613757;
2017-01-01T11:01:19.9810000;Sensor8;SO2;249.324112137647;
2017-01-01T11:01:19.9810000;Sensor8;PM10;45.3571406934921;
2017-01-01T11:00:13.2550000;Sensor9;O3;176.259162706626;
2017-01-01T11:00:13.2550000;Sensor9;NO2;268.038343765819;
2017-01-01T11:00:13.2550000;Sensor9;SO2;201.410043704156;
2017-01-01T11:00:13.2550000;Sensor9;PM10;48.3443862384157;
2017-01-01T11:31:12.5470000;Sensor0;O3;155.207843766809;
2017-01-01T11:31:12.5470000;Sensor0;NO2;257.518553172869;
2017-01-01T11:31:12.5470000;Sensor0;SO2;204.48703104818;
2017-01-01T11:31:12.5470000;Sensor0;PM10;39.6559926719171;
2017-01-01T11:31:26.6020000;Sensor1;O3;141.589999430457;
2017-01-01T11:31:26.6020000;Sensor1;NO2;241.364529508458;
2017-01-01T11:31:26.6020000;Sensor1;SO2;218.109600155234;
2017-01-01T11:31:26.6020000;Sensor1;PM10;41.8456839899958;
2017-01-01T11:30:51.2500000;Sensor2;O3;154.828964434814;
2017-01-01T11:30:51.2500000;Sensor2;NO2;316.974205153929;
2017-01-01T11:30:51.2500000;Sensor2;SO2;238.292582556694;
2017-01-01T11:30:51.2500000;Sensor2;PM10;33.0170728138073;
2017-01-01T11:31:19.5570000;Sensor3;O3;115.682989955967;
2017-01-01T11:31:19.5570000;Sensor3;NO2;315.953366626049;
2017-01-01T11:31:19.5570000;Sensor3;SO2;268.674716162828;
2017-01-01T11:31:19.5570000;Sensor3;PM10;46.5419585030857;
2017-01-01T11:30:49.0460000;Sensor4;O3;153.175632849419;
2017-01-01T11:30:49.0460000;Sensor4;NO2;256.987195359611;
2017-01-01T11:30:49.0460000;Sensor4;SO2;243.962316552098;
2017-01-01T11:30:49.0460000;Sensor4;PM10;42.9319976794505;
2017-01-01T11:30:38.5170000;Sensor5;O3;169.266479880077;
2017-01-01T11:30:38.5170000;Sensor5;NO2;226.011469890514;
2017-01-01T11:30:38.5170000;Sensor5;SO2;225.538669221242;
2017-01-01T11:30:38.5170000;Sensor5;PM10;40.7833048340037;
2017-01-01T11:30:29.4670000;Sensor6;O3;117.270552185106;
2017-01-01T11:30:29.4670000;Sensor6;NO2;182.11367659432;
2017-01-01T11:30:29.4670000;Sensor6;SO2;241.785186375103;
2017-01-01T11:30:29.4670000;Sensor6;PM10;39.8559140942224;
2017-01-01T11:31:06.6110000;Sensor7;O3;146.135872268375;
2017-01-01T11:31:06.6110000;Sensor7;NO2;285.864973527428;
2017-01-01T11:31:06.6110000;Sensor7;SO2;220.761068513542;
2017-01-01T11:31:06.6110000;Sensor7;PM10;41.5810670015238;
2017-01-01T11:31:09.2940000;Sensor8;O3;94.0454932846728;
2017-01-01T11:31:09.2940000;Sensor8;NO2;214.115659216954;
2017-01-01T11:31:09.2940000;Sensor8;SO2;227.539904487016;
2017-01-01T11:31:09.2940000;Sensor8;PM10;44.5797973028766;
2017-01-01T11:30:41.1990000;Sensor9;O3;170.900926977896;
2017-01-01T11:30:41.1990000;Sensor9;NO2;263.716536953431;
2017-01-01T11:30:41.1990000;Sensor9;SO2;206.168904381134;
2017-01-01T11:30:41.1990000;Sensor9;PM10;46.9378362421967;
2017-01-01T12:00:12.3740000;Sensor0;O3;161.19296886563;
2017-01-01T12:00:12.3740000;Sensor0;NO2;284.927127667473;
2017-01-01T12:00:12.3740000;Sensor0;SO2;198.909450097327;
2017-01-01T12:00:12.3740000;Sensor0;PM10;40.5431130321406;
2017-01-01T12:01:05.8470000;Sensor1;O3;135.810501621628;
2017-01-01T12:01:05.8470000;Sensor1;NO2;221.877367857728;
2017-01-01T12:01:05.8470000;Sensor1;SO2;211.775501965641;
2017-01-01T12:01:05.8470000;Sensor1;PM10;45.5070524840969;
2017-01-01T12:00:25.3900000;Sensor2;O3;145.649253918163;
2017-01-01T12:00:25.3900000;Sensor2;NO2;335.341387080266;
2017-01-01T12:00:25.3900000;Sensor2;SO2;241.39337142482;
2017-01-01T12:00:25.3900000;Sensor2;PM10;31.1037276167395;
2017-01-01T12:00:24.0230000;Sensor3;O3;115.90004017407;
2017-01-01T12:00:24.0230000;Sensor3;NO2;319.381394497778;
2017-01-01T12:00:24.0230000;Sensor3;SO2;288.448850746746;
2017-01-01T12:00:24.0230000;Sensor3;PM10;48.7168460780914;
2017-01-01T12:00:26.8130000;Sensor4;O3;146.57814551155;
2017-01-01T12:00:26.8130000;Sensor4;NO2;283.355085676557;
2017-01-01T12:00:26.8130000;Sensor4;SO2;242.039595051631;
2017-01-01T12:00:26.8130000;Sensor4;PM10;41.2306777942484;
2017-01-01T12:00:43.1880000;Sensor5;O3;180.141532080704;
2017-01-01T12:00:43.1880000;Sensor5;NO2;229.886231265449;
2017-01-01T12:00:43.1880000;Sensor5;SO2;222.237833336682;
2017-01-01T12:00:43.1880000;Sensor5;PM10;37.4595359911145;
2017-01-01T12:00:03.3220000;Sensor6;O3;115.136207165546;
2017-01-01T12:00:03.3220000;Sensor6;NO2;197.445664088554;
2017-01-01T12:00:03.3220000;Sensor6;SO2;259.442026203145;
2017-01-01T12:00:03.3220000;Sensor6;PM10;43.0676047016925;
2017-01-01T12:00:53.1540000;Sensor7;O3;142.964501760933;
2017-01-01T12:00:53.1540000;Sensor7;NO2;300.844900721163;
2017-01-01T12:00:53.1540000;Sensor7;SO2;225.530627384765;
2017-01-01T12:00:53.1540000;Sensor7;PM10;40.4699105875654;
2017-01-01T12:00:43.2060000;Sensor8;O3;100.251485611888;
2017-01-01T12:00:43.2060000;Sensor8;NO2;218.881915871987;
2017-01-01T12:00:43.2060000;Sensor8;SO2;217.222195781071;
2017-01-01T12:00:43.2060000;Sensor8;PM10;42.8867804020634;
2017-01-01T12:00:53.1380000;Sensor9;O3;160.820903628674;
2017-01-01T12:00:53.1380000;Sensor9;NO2;270.651306605085;
2017-01-01T12:00:53.1380000;Sensor9;SO2;228.321408505613;
2017-01-01T12:00:53.1380000;Sensor9;PM10;43.590267368182;
2017-01-01T12:30:05.7780000;Sensor0;O3;168.401583794488;
2017-01-01T12:30:05.7780000;Sensor0;NO2;280.576500872833;
2017-01-01T12:30:05.7780000;Sensor0;SO2;217.32030936213;
2017-01-01T12:30:05.7780000;Sensor0;PM10;37.1374282756675;
2017-01-01T12:31:18.1930000;Sensor1;O3;145.966567422465;
2017-01-01T12:31:18.1930000;Sensor1;NO2;228.219245012221;
2017-01-01T12:31:18.1930000;Sensor1;SO2;194.527387775824;
2017-01-01T12:31:18.1930000;Sensor1;PM10;41.4998441885558;
2017-01-01T12:31:09.1790000;Sensor2;O3;154.562830927962;
2017-01-01T12:31:09.1790000;Sensor2;NO2;341.213113887618;
2017-01-01T12:31:09.1790000;Sensor2;SO2;231.023545136982;
2017-01-01T12:31:09.1790000;Sensor2;PM10;35.4060937297603;
2017-01-01T12:31:27.2520000;Sensor3;O3;121.588161906992;
2017-01-01T12:31:27.2520000;Sensor3;NO2;344.510421994648;
2017-01-01T12:31:27.2520000;Sensor3;SO2;298.269746699234;
2017-01-01T12:31:27.2520000;Sensor3;PM10;49.0980927070964;
2017-01-01T12:31:20.6470000;Sensor4;O3;150.775446467395;
2017-01-01T12:31:20.6470000;Sensor4;NO2;259.940097333112;
2017-01-01T12:31:20.6470000;Sensor4;SO2;250.890401351121;
2017-01-01T12:31:20.6470000;Sensor4;PM10;39.5241413694515;
2017-01-01T12:31:08.1190000;Sensor5;O3;186.249668338976;
2017-01-01T12:31:08.1190000;Sensor5;NO2;246.276561003143;
2017-01-01T12:31:08.1190000;Sensor5;SO2;210.491605131284;
2017-01-01T12:31:08.1190000;Sensor5;PM10;39.979146805805;
2017-01-01T12:30:25.1820000;Sensor6;O3;115.477693107419;
2017-01-01T12:30:25.1820000;Sensor6;NO2;209.388613290896;
2017-01-01T12:30:25.1820000;Sensor6;SO2;248.461531216578;
2017-01-01T12:30:25.1820000;Sensor6;PM10;48.043473651291;
2017-01-01T12:30:21.1760000;Sensor7;O3;154.991150737823;
2017-01-01T12:30:21.1760000;Sensor7;NO2;316.136351257303;
2017-01-01T12:30:21.1760000;Sensor7;SO2;243.264890434231;
2017-01-01T12:30:21.1760000;Sensor7;PM10;44.8184413461392;
2017-01-01T12:31:08.8960000;Sensor8;O3;115.267876775165;
2017-01-01T12:31:08.8960000;Sensor8;NO2;237.546166938655;
2017-01-01T12:31:08.8960000;Sensor8;SO2;221.664487976544;
2017-01-01T12:31:08.8960000;Sensor8;PM10;43.7600198642296;
2017-01-01T12:31:00.0970000;Sensor9;O3;170.050477653655;
2017-01-01T12:31:00.0970000;Sensor9;NO2;256.387928160259;
2017-01-01T12:31:00.0970000;Sensor9;SO2;227.737310861627;
2017-01-01T12:31:00.0970000;Sensor9;PM10;42.2647765024903;
2017-01-01T13:01:29.5970000;Sensor0;O3;158.739650872696;
2017-01-01T13:01:29.5970000;Sensor0;NO2;297.271778580093;
2017-01-01T13:01:29.5970000;Sensor0;SO2;214.408795307816;
2017-01-01T13:01:29.5970000;Sensor0;PM10;35.6255159555932;
2017-01-01T13:00:37.9530000;Sensor1;O3;153.3871182144;
2017-01-01T13:00:37.9530000;Sensor1;NO2;246.544047803038;
2017-01-01T13:00:37.9530000;Sensor1;SO2;203.128081287363;
2017-01-01T13:00:37.9530000;Sensor1;PM10;40.2173699989791;
2017-01-01T13:00:03.9930000;Sensor2;O3;144.369600501856;
2017-01-01T13:00:03.9930000;Sensor2;NO2;326.55763343096;
2017-01-01T13:00:03.9930000;Sensor2;SO2;227.855038407629;
2017-01-01T13:00:03.9930000;Sensor2;PM10;38.8644575613637;
2017-01-01T13:00:33.5120000;Sensor3;O3;117.742833403519;
2017-01-01T13:00:33.5120000;Sensor3;NO2;334.422427662411;
2017-01-01T13:00:33.5120000;Sensor3;SO2;283.728357592233;
2017-01-01T13:00:33.5120000;Sensor3;PM10;49.6256615509227;
2017-01-01T13:00:04.6750000;Sensor4;O3;159.245310509164;
2017-01-01T13:00:04.6750000;Sensor4;NO2;244.588422289073;
2017-01-01T13:00:04.6750000;Sensor4;SO2;269.442179552358;
2017-01-01T13:00:04.6750000;Sensor4;PM10;42.8728482896688;
